"Train","SalePrice","MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","MoSold","YrSold","ExterQual","ExterCond","GarageQual","GarageCond","FireplaceQu","KitchenQual","HeatingQC","BsmtQual","BsmtExposure","BsmtFinType1","GarageFinish","Fence","NewerDwelling","RegularLotShape","LandLeveled","ElectricalSB","GarageDetchd","HasPavedDrive","HasWoodDeck","Has2ndFlr","HasMasVnr","Remodeled","RecentRemodel","HasX2ndFlrSF","HasMasVnrArea","HasWoodDeckSF","HasOpenPorchSF","HasEnclosedPorch","HasScreenPorch","HighSeason","NbrhRich","NeighborhoodBin","PartialPlan","HeatingScale","TotalArea","AreaInside","Age","TimeSinceSold","YearSinceRemodel","MSZoningRL","MSZoningRM","AlleyNone","LotShapeIR1","LotShapeReg","LandContourLvl","LotConfigCorner","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgType1Fam","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd.Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd.Sdng","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationBrkTil","FoundationCBlock","FoundationPConc","BsmtQualEx","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureAv","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCEx","HeatingQCGd","HeatingQCTA","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalSBrkr","KitchenQualEx","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuNone","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNone","GarageFinishFin","GarageFinishNone","GarageFinishRFn","GarageFinishUnf","GarageQualNone","GarageQualTA","GarageCondNone","GarageCondTA","PavedDriveN","PavedDriveY","FenceMnPrv","FenceNone","SaleTypeNew","SaleTypeWD","SaleConditionAbnorml","SaleConditionNormal","SaleConditionPartial"
1,11.7714361601217,-1.12313944397713,0.176427656797625,0.453994082780122,-0.772175353505038,-0.507317509894155,-0.207048250805485,-0.920714300792277,-0.792611749005902,0.868923089772464,-0.384370493192403,-0.0187499262484594,-0.170988781730722,-0.862109029621,-0.969035941627119,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.925469098746242,-0.924298862153632,-0.414893317738302,-1.00392418819506,-0.410023093232755,-0.943606218408827,-1.55409950659036,0.156974500207498,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,0.886551930086455,-0.277692151735544,-0.544526456079535,-0.272613916312807,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,1.65560751676806,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,0.160498702192731,-0.958671282013702,0.207048250805485,-0.156974500207513,0.930722559864773,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,12.7512996960135,0.425806809839066,0.757924946149206,0.577330795084832,2.07795589748222,-0.507317509894155,1.1134760924786,1.04125784304379,1.36910289020832,0.901334144090141,-0.236531917884507,0.296586828609656,0.227973215297826,1.28795075821875,1.52725515717222,1.09013691433343,-0.250913728204159,2.60006934871626,-0.754770243716248,1.38646135815796,2.91564493473068,2.18155840952111,1.06428603857681,1.62186227083465,1.2299350245896,0.984553633774228,0.289393641334642,-1.36322705495829,2.77564074911517,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,2.25841587275813,0.886551930086455,1.1179914721371,-0.544526456079535,1.17399330344174,1.75381513526874,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,1.15635262493293,1.23421504451897,1.07132020811908,3.34556597191269,-1.15635262493293,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,2.10686862724916,3.31543550691283,0.886551930086455,0.83010526643496,1.53599387284096,-1.1134760924786,1.36322705495827,-1.12723360839394,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1
1,11.8775685785581,-1.12313944397713,0.260799437099966,0.742591782195893,-0.772175353505038,0.390575957829866,-0.306087576551792,-1.06427323814614,-0.792611749005902,0.799748534586432,-0.242573354252531,-0.317735886410228,-0.580389653669273,-0.862109029621,-1.37677811498312,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,-1.04453705328893,-1.5656547709924,-0.924298862153632,-0.525831769461935,-1.00392418819506,-0.55911019485297,0.965858422270437,1.02679090050464,0.156974500207498,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,-1.20092696829967,-0.277692151735544,-0.544526456079535,0.691790896856892,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,1.65560751676806,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,1.11594594358911,0.432232735761413,-3.22229042036456,-0.923501044077179,-0.287766608175738,-1.10858794261016,-0.301516028510411,-1.20092696829967,0.415168252817836,-1.36614787499805,0.306087576551792,-0.156974500207513,1.07430089718515,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,12.5407575715773,-1.12313944397713,0.962208664148091,0.355217220851556,0.65289027198859,-0.507317509894155,1.1464892010607,1.08911082216174,1.39483405266777,-1.41571180323137,0.901279967053963,1.04171590120031,0.95817523160096,-0.862109029621,0.155553233503766,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,0.170962152434516,0.354902245746067,0.628629773683738,1.10126552248469,1.62186227083465,1.7144681048553,1.01703890781686,0.658092270919643,-0.603126277375395,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,0.490407973562898,1.34805609877907,-1.23701872948251,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,1.23421504451897,1.07132020811908,3.34556597191269,0.864491440822161,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,3.31543550691283,0.886551930086455,0.523696801537466,0.165185398833792,-1.1464892010607,0.603126277375379,-1.12723360839394,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
1,11.9640010843304,-1.12313944397713,0.302110438740584,0.404143424513374,-0.0596425407582241,-0.507317509894155,-0.372113793715996,-1.15997919638204,1.25520522750933,0.797925294524006,0.337676541983406,0.478781398083234,0.409808212366061,-0.862109029621,-0.390592062085999,1.09013691433343,-0.250913728204159,-1.0272109343696,1.23452022683788,-1.04453705328893,-0.925469098746242,0.628629773683738,-0.599790737277691,-1.00392418819506,-0.55911019485297,-0.943606218408827,-0.44800361783536,0.156974500207498,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,0.130133337295768,-0.770469459236324,-1.20092696829967,-0.277692151735544,-0.544526456079535,0.209588490272042,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,0.955861919516162,-0.895793342472893,-2.31277472555562,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,0.351670818910488,-0.380604168356868,0.372113793715996,-0.156974500207513,1.17001978873207,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
1,11.7905572015685,0.0202005072238934,-0.771997865701597,-0.735971856604757,0.65289027198859,2.18636289327791,-1.39552015976116,0.801992947454022,-0.792611749005902,-1.41571180323137,0.58858438275602,-0.504602111511334,-0.785217256697045,-0.862109029621,-1.58077585349887,-0.818421106856933,-0.250913728204159,-1.0272109343696,-0.754770243716248,-1.04453705328893,-0.925469098746242,-0.924298862153632,0.54657326386652,0.308969041319791,0.484499516488531,0.558041348200471,0.289393641334642,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,0.886551930086455,-0.277692151735544,-0.544526456079535,-1.23701872948251,-0.569989918962341,3.71011154292964,-1.30039113605414,0.753559862808856,0.335494848889304,-3.28601794020904,1.65560751676806,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,-1.01863555455311,-1.57001274083409,1.39552015976116,0.603126277375379,-0.84007693375319,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
1,11.9117015849276,-1.12313944397713,0.302110438740584,0.461188852953094,-0.0596425407582241,1.28846942555389,-0.0419827078949751,-0.681449405202513,1.19302345682726,0.718348344801114,0.231297080693345,-0.102839727543957,-0.280803736869611,-0.862109029621,-1.07840597853814,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,-1.04453705328893,-0.925469098746242,0.628629773683738,-0.229995898198913,0.308969041319791,0.0372382116278877,-0.943606218408827,-1.18540087700536,1.67717605537328,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,0.6839124295836,-0.770469459236324,0.886551930086455,-0.277692151735544,-0.544526456079535,0.691790896856892,1.75381513526874,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,0.190792960864795,-1.06797008141987,0.0419827078949751,-1.6771760553733,0.787144222544398,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
1,11.4075649493124,0.997476785439576,0.260799437099966,0.380744829259413,-1.48470816625185,-0.507317509894155,-0.141022033641281,-0.825008342556372,-0.792611749005902,-1.41571180323137,-3.00703171972993,-2.44801085256283,0.514988605232519,-0.862109029621,-0.28583781039441,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,-1.04453705328893,-0.285283426500087,-0.924298862153632,-0.340934349922547,0.308969041319791,0.204961200950629,-0.943606218408827,1.39548953008965,-1.36322705495829,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,-1.20092696829967,-5.04956598006475,-2.43710901093814,-1.23701872948251,-0.569989918962341,-0.397360978012214,-1.30039113605414,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-1.10858794261016,-0.301516028510411,-1.20092696829967,-0.178663847855033,-0.275918147706643,0.141022033641281,1.36322705495827,0.739284776770939,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,11.9766594812024,-1.12313944397713,0.000200351318850461,0.849992664565271,-0.772175353505038,-0.507317509894155,1.0804629838965,0.945551884807881,-0.792611749005902,0.755600807677501,0.281458350498844,0.154101331970063,0.0432765625736098,-0.862109029621,-0.755638699096008,1.09013691433343,-0.250913728204159,-1.0272109343696,1.23452022683788,0.170962152434516,-0.285283426500087,-0.924298862153632,1.02730655466893,0.308969041319791,0.484499516488531,-0.943606218408827,-0.0793049882503588,0.156974500207498,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,0.743973206760902,0.886551930086455,-0.277692151735544,-0.544526456079535,1.17399330344174,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,1.65560751676806,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,0.64771202943966,-0.745413034471786,-1.0804629838965,-0.156974500207513,-0.935795825300107,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,11.8422292121128,-1.12313944397713,0.176427656797625,-0.319905132992783,-0.772175353505038,0.390575957829866,-0.4381400108802,-0.920714300792277,-0.792611749005902,0.67247408792032,0.342783184718034,-0.0444440321998614,0.6167355456668,-0.862109029621,-0.184503100410637,-0.818421106856933,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.285283426500087,-0.924298862153632,-0.673749705093447,-1.00392418819506,-0.829330566539608,-0.943606218408827,-0.44800361783536,0.917075277790391,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,-0.977424847279895,-0.770469459236324,-1.20092696829967,-0.277692151735544,-0.544526456079535,-0.754816322897656,-0.569989918962341,1.65637528245871,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-0.0367690859903869,-0.301516028510411,-1.20092696829967,-0.448370331257594,-0.174649441466648,0.4381400108802,-0.917075277790406,0.978582005638232,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0
1,12.6925031124614,0.425806809839066,1.27447040408579,0.923371118607572,1.3654230847354,-0.507317509894155,1.1134760924786,1.04125784304379,1.47731965414459,-1.41571180323137,0.765171932684004,0.256877755775671,0.164028364210364,1.30760717892595,1.59595488938406,-0.818421106856933,-0.250913728204159,2.60006934871626,1.23452022683788,1.38646135815796,1.63527359023838,0.628629773683738,1.06428603857681,1.62186227083465,1.77503473988851,1.17268675958937,1.76418815967465,-1.36322705495829,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,1.1179914721371,1.34805609877907,-1.23701872948251,-0.569989918962341,-0.397360978012214,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,1.15635262493293,1.23421504451897,1.07132020811908,3.34556597191269,-1.15635262493293,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,2.10686862724916,3.31543550691283,0.886551930086455,1.18713143879167,1.60464885790226,-1.1134760924786,1.36322705495827,-1.12723360839394,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
1,11.8451027773086,0.0202005072238934,-0.438877073594113,-0.349029328016164,0.65289027198859,1.28846942555389,-1.36250705117906,-1.63850898756157,-0.792611749005902,-1.41571180323137,0.44599266089069,-0.960088535195279,0.0264419464276556,-0.862109029621,-0.772405109344386,-0.818421106856933,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.285283426500087,0.628629773683738,-1.70917525451402,-1.00392418819506,-0.894556173498452,-0.943606218408827,-0.0793049882503588,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,-0.277692151735544,-0.544526456079535,-1.23701872948251,-0.569989918962341,3.71011154292964,-1.30039113605414,0.753559862808856,-2.9796491664067,-3.28601794020904,-0.603800681443032,-3.0793436705997,-0.955861919516162,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,0.955861919516162,1.11594594358911,-2.31277472555562,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,-0.715935247081922,-0.762168524021359,1.36250705117906,0.603126277375379,1.60075480069319,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0
1,12.3458345879053,-1.12313944397713,0.383061316175939,0.179383466591466,1.3654230847354,-0.507317509894155,1.01443676673229,0.849845926571975,1.36238982947262,-1.41571180323137,0.993970439212975,1.70275517249548,1.53033125543496,-0.862109029621,0.725391151904234,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,0.170962152434516,0.354902245746067,0.628629773683738,0.953347586853176,0.308969041319791,0.288822695611999,1.04253958564957,1.02679090050464,0.156974500207498,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,0.490407973562898,-0.544526456079535,-1.23701872948251,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,-0.923501044077179,-0.287766608175738,-0.0367690859903869,-0.301516028510411,0.886551930086455,0.530962711382388,0.734652156790145,-1.01443676673229,-0.156974500207513,-0.84007693375319,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
1,11.7745202026587,1.40308308805475,-1.21416770197286,-1.46603524348305,-0.772175353505038,1.28846942555389,0.156095943597637,-0.394331530494797,-0.792611749005902,0.843577662328441,-0.171559134991162,-0.0187499262484594,-0.111611706842827,-0.862109029621,-0.909899434546241,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.285283426500087,0.628629773683738,-0.0081189947516466,0.308969041319791,0.465863628786004,0.837124638328775,-0.0793049882503588,-0.603126277375395,-0.682787455061243,-0.177949855953218,0.27068568190439,0.263733741625828,0.6839124295836,-0.770469459236324,-1.20092696829967,0.490407973562898,-0.544526456079535,1.17399330344174,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,-0.933107524016426,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-2.18040679922993,-0.301516028510411,-1.20092696829967,-1.30734616256522,-0.899573293135145,-0.156095943597637,0.603126277375379,0.356409210583271,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
1,11.9447078813958,-1.12313944397713,0.260799437099966,-0.148883975638236,-0.772175353505038,2.18636289327791,-0.108008925059179,0.801992947454022,-0.792611749005902,0.342765088937236,-0.161023593513833,0.027966630026817,-0.111611706842827,-0.862109029621,-0.909899434546241,1.09013691433343,-0.250913728204159,-1.0272109343696,-0.754770243716248,0.170962152434516,-0.285283426500087,0.628629773683738,-0.303954866014669,-1.00392418819506,-0.941145892754769,1.37487690952753,-0.44800361783536,1.67717605537328,-0.682787455061243,2.2412430450317,0.27068568190439,0.263733741625828,0.6839124295836,0.743973206760902,0.886551930086455,-0.277692151735544,0.562563368031788,-0.272613916312807,-0.569989918962341,1.65637528245871,0.768735589708862,-1.32657934181976,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,1.04581731567752,-0.864491440822161,-0.809953622965575,1.07132020811908,-0.298800548313577,0.864491440822161,0.809953622965575,-1.04581731567752,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,-1.10858794261016,-0.301516028510411,0.886551930086455,-0.3084497484579,-0.899573293135145,0.108008925059179,-1.6771760553733,-0.696498596432815,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
1,12.4541039123522,-1.12313944397713,1.53012316316965,0.925447753526949,1.3654230847354,-0.507317509894155,1.1795023096428,1.08911082216174,1.67602846542808,-1.41571180323137,0.926428706553492,1.20989550379131,1.17184866342352,-0.862109029621,0.368360961702353,-0.818421106856933,-0.250913728204159,0.78642920717333,-0.754770243716248,0.170962152434516,0.354902245746067,0.628629773683738,1.13824500639256,1.62186227083465,1.94741670113688,-0.943606218408827,0.289393641334642,0.917075277790391,1.04642664702696,-0.177949855953218,0.27068568190439,0.263733741625828,1.23769152187143,0.743973206760902,0.886551930086455,0.490407973562898,-0.544526456079535,-1.23701872948251,-0.569989918962341,-0.397360978012214,0.768735589708862,0.753559862808856,0.335494848889304,0.304215304059832,-0.603800681443032,0.324633121132619,-0.955861919516162,-0.864491440822161,1.23421504451897,-0.933107524016426,-0.298800548313577,0.864491440822161,-1.23421504451897,0.955861919516162,-0.895793342472893,0.432232735761413,0.310231796770714,1.08246433854948,-0.287766608175738,2.10686862724916,-0.301516028510411,0.886551930086455,1.09606484189647,0.37785451601974,-1.1795023096428,-0.917075277790406,-1.03151471684702,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
