"Train","SalePrice","Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","YearRemodAdd_diff_YearBuilt","LotFrontage_NA","MasVnrArea_NA","BsmtFinSF1_NA","BsmtFinSF2_NA","BsmtUnfSF_NA","TotalBsmtSF_NA","BsmtFullBath_NA","BsmtHalfBath_NA","GarageArea_NA","GarageYrBlt_NA","GarageCars_NA","Artery","Feedr","Norm","RRNn","RRAn","PosN","PosA","RRNe","RRAe"
0,NA,2277,"0.0673198799987238","RL",0.458095880871167,-0.274897309628063,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","PosN","Norm","1Fam","2Story",-0.0631737127781041,0.391169762774562,0.0887122406579249,-0.491256103570518,"Gable","CompShg","HdBoard","HdBoard","None",-0.569892870009472,"TA","TA","CBlock","TA","TA","No","ALQ",1.07455033354903,"LwQ",0.611195758890911,-1.27580524063645,0.0731054431187923,"GasA","TA","Y","SBrkr",-0.192632545735762,1.06488155526414,-0.10117968082459,0.743482607863343,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,1.38541807903715,-0.20766289448672,"TA",0.986680313410323,"Typ",0.623524828669827,"TA","Attchd",-0.160841479693722,"Unf",0.306422759627919,0.0702218777924372,"TA","TA","Y",-0.740633511461714,0.717910991300394,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.76329038225336,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","TRUE","FALSE","FALSE","FALSE"
0,NA,2278,"-0.873466378367642","RL",-0.270114416554266,-0.0901628513297662,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.0433382593321232,0.274501357919286,"Gable","CompShg","MetalSd","MetalSd","None",-0.569892870009472,"TA","TA","CBlock","TA","TA","No","ALQ",0.273428017583886,"Unf",-0.293029573858814,-0.45904906112311,-0.28762997406048,"GasA","TA","Y","SBrkr",0.668816657379548,-0.78489056422076,-0.10117968082459,-0.155636175487056,1.08646380568959,-0.249766720923571,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"TA",0.349485659683612,"Min2",-0.924152871064208,"NONE","Detchd",0.386583410235409,"Unf",0.306422759627919,0.478773959246425,"TA","TA","Y",1.251042715435,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","GdWo","NONE",-0.0895766122375652,1.02657748941752,-0.60285828664507,"WD","Normal",0.292878509315367,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2279,"-0.873466378367642","RL",-0.141606717008601,-0.285040588052129,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",-0.772420126621509,-0.507197300592036,-0.0433382593321232,0.848819454036639,"Gable","CompShg","HdBoard","HdBoard","BrkFace",-0.391455123410882,"TA","TA","CBlock","TA","TA","No","ALQ",-0.791076977602675,"GLQ",3.36524154360576,-0.788936654519861,-0.312586512355902,"GasA","Ex","Y","SBrkr",-0.625905813574824,-0.78489056422076,-0.10117968082459,-1.15948747645849,-0.819257734416563,-0.249766720923571,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"Ex",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Attchd",-0.317248591102045,"RFn",-1.00656051877776,-0.486894596917547,"TA","Gd","Y",0.207783739441481,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.39493393583544,-0.60285828664507,"WD","Normal",0.791515061483087,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2280,"-0.873466378367642","RL",0,0.891452918159193,"Pave","NONE","Reg","Lvl","AllPub","FR2","Gtl","NAmes","Norm","Norm","1Fam","1Story",-1.48166654046491,1.28953682614116,-0.340451884309732,-1.11343404103098,"Gable","CompShg","MetalSd","MetalSd","None",-0.569892870009472,"TA","Gd","BrkTil","TA","TA","No","ALQ",-0.27967560878109,"Unf",-0.293029573858814,0.089246869970802,-0.312586512355902,"GasA","Ex","Y","SBrkr",-0.625905813574824,-0.78489056422076,-0.10117968082459,-1.15948747645849,-0.819257734416563,-0.249766720923571,-1.02718682967726,-0.756191470389888,-1.04562212096852,-0.20766289448672,"TA",-1.56209830149652,"Typ",-0.924152871064208,"NONE","Basment",-0.669164591770773,"Unf",-1.00656051877776,-0.941873051264034,"Fa","TA","Y",0.36585328125868,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","GdWo","NONE",-0.0895766122375652,0.28986459658169,-0.60285828664507,"WD","Normal",-0.538182410964167,1,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2281,"1.47849926754827","RH",-1.55519141201091,-0.767733850057356,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","TwnhsE","1Story",-0.0631737127781041,-0.507197300592036,0.98005311559075,0.800959612693526,"Gable","CompShg","MetalSd","MetalSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","Mn","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.76598587916671,0.647105823913484,"GasA","Ex","Y","SBrkr",0.452180023460017,-0.78489056422076,-0.10117968082459,-0.32360342072834,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.20766289448672,"Gd",-0.924903647769809,"Typ",0.623524828669827,"TA","Attchd",0.894906522312459,"Fin",0.306422759627919,0.177002535445184,"TA","TA","Y",0.334239372895241,0.30355959562944,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.28986459658169,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2282,"1.47849926754827","RH",-1.8550427109508,0.0982485453972544,"Pave","NONE","IR2","Lvl","AllPub","FR2","Gtl","NAmes","Norm","Norm","TwnhsE","1Story",-0.0631737127781041,-0.507197300592036,0.848002615600702,0.657380088664188,"Gable","CompShg","MetalSd","MetalSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","No","GLQ",1.07235547788885,"Unf",-0.293029573858814,-0.195138986405708,0.801382606103362,"GasA","Ex","Y","SBrkr",0.452180023460017,-0.78489056422076,-0.10117968082459,-0.32360342072834,1.08646380568959,-0.249766720923571,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.20766289448672,"Gd",-0.924903647769809,"Typ",0.623524828669827,"TA","Attchd",0.738499410904136,"Fin",0.306422759627919,0.228071545626933,"TA","TA","Y",-0.740633511461714,0.30355959562944,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.39493393583544,-0.60285828664507,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2283,"2.41928552591464","RM",-2.06922221019357,-1.00965104047132,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","BrDale","Norm","Norm","Twnhs","2Story",-0.0631737127781041,0.391169762774562,0.0556996156604128,-0.539115944913631,"Gable","CompShg","HdBoard","HdBoard","BrkFace",2.5918009525343,"TA","TA","CBlock","TA","TA","No","ALQ",-0.284065320101447,"Unf",-0.293029573858814,-0.791211741370873,-1.19514045753035,"GasA","TA","Y","SBrkr",-1.61733699704185,0.537708164339065,-0.10117968082459,-0.807744304070862,-0.819257734416563,-0.249766720923571,-1.02718682967726,1.23238772066244,0.169897979034312,-0.20766289448672,"TA",-0.287708994043098,"Typ",-0.924152871064208,"NONE","Detchd",-0.199943257545803,"Unf",-1.00656051877776,-0.969728874999533,"TA","TA","Y",0.39746718962212,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-1.55191763550789,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2284,"2.41928552591464","RM",-2.06922221019357,-1.02828931457554,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","BrDale","Norm","Norm","Twnhs","2Story",-0.0631737127781041,-0.507197300592036,0.0556996156604128,-0.539115944913631,"Gable","CompShg","HdBoard","HdBoard","BrkFace",0.907794719010105,"TA","TA","CBlock","TA","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,0.253053123243672,-0.861630354855172,"GasA","Ex","Y","SBrkr",-1.24268305367513,0.488723026244256,-0.10117968082459,-0.558757564066136,-0.819257734416563,-0.249766720923571,-1.02718682967726,1.23238772066244,1.38541807903715,-0.20766289448672,"Ex",0.349485659683612,"Typ",-0.924152871064208,"NONE","Detchd",-0.199943257545803,"Unf",-1.00656051877776,-0.969728874999533,"TA","TA","Y",-0.740633511461714,-0.28837096961478,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,2.13164682867127,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2285,"1.47849926754827","RL",-1.94071451064791,-0.997098733421542,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NPkVill","Norm","Norm","Twnhs","1Story",0.646072701065301,1.28953682614116,0.220762740647973,-0.299816738198067,"Gable","CompShg","Plywood","Brk Cmn","None",-0.569892870009472,"TA","TA","CBlock","Gd","TA","No","GLQ",0.418288491155665,"Unf",-0.257569756888237,-0.313443502658336,0.0209235903192749,"GasA","TA","Y","SBrkr",-0.266543867896543,-0.78489056422076,-0.10117968082459,-0.880859457881774,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.20766289448672,"TA",-1.56209830149652,"Typ",-0.924152871064208,"NONE","Attchd",-0.00443436828539904,"Unf",-1.00656051877776,-0.71438382409079,"TA","TA","Y",0.112942014351162,-0.229177913090358,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.815204742672058,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2286,"-0.873466378367642","RL",-0.184442616857156,-0.382669642883761,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",-0.772420126621509,0.391169762774562,-0.175388759322171,-0.87413483431542,"Hip","CompShg","HdBoard","HdBoard","BrkFace",-0.279931531786763,"TA","TA","CBlock","TA","TA","No","BLQ",0.622410067552263,"Unf",-0.293029573858814,-0.677457398820269,-0.144697072913976,"GasA","TA","Y","SBrkr",-0.437304508750762,-0.78489056422076,-0.10117968082459,-1.01325716883667,1.08646380568959,-0.249766720923571,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.20766289448672,"TA",-0.924903647769809,"Typ",-0.924152871064208,"NONE","Detchd",-0.160841479693722,"Unf",-1.00656051877776,-0.524035695231546,"TA","TA","Y",-0.740633511461714,-0.702722365285735,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.76329038225336,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2287,"-0.873466378367642","RL",1.14347027844805,0.291731581336308,"Pave","NONE","Reg","Lvl","AllPub","FR2","Gtl","NridgHt","Norm","Norm","1Fam","1Story",2.06456552875211,-0.507197300592036,1.14511624057831,1.0881186607522,"Hip","CompShg","VinylSd","VinylSd","Stone",1.53790301168638,"Ex","TA","PConc","Ex","TA","Gd","GLQ",1.55741857878829,"Unf",-0.293029573858814,0.177975257160273,1.67486144644311,"GasA","Ex","Y","SBrkr",1.67299117225361,-0.78489056422076,-0.10117968082459,0.622941408337245,1.08646380568959,-0.249766720923571,0.781231961533791,-0.756191470389888,0.169897979034312,-0.20766289448672,"Ex",0.349485659683612,"Typ",0.623524828669827,"Gd","Attchd",1.12951718942494,"Fin",1.6194060380336,1.1937401017909,"TA","TA","Y",0.729413227438239,-0.169984856565936,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.658221042999606,-0.60285828664507,"New","Partial",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2288,"-0.873466378367642","RL",0.929290779205271,0.210078190022579,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",1.35531911490871,-0.507197300592036,1.14511624057831,1.0881186607522,"Gable","CompShg","CemntBd","CmentBd","Stone",1.11411336351472,"Gd","TA","PConc","Ex","TA","Mn","Unf",-0.968860286077132,"Unf",-0.293029573858814,2.57819188497802,1.45705893041034,"GasA","Ex","Y","SBrkr",1.36205388592205,-0.78489056422076,-0.10117968082459,0.38185900928505,-0.819257734416563,-0.249766720923571,0.781231961533791,-0.756191470389888,0.169897979034312,-0.20766289448672,"Gd",0.349485659683612,"Typ",0.623524828669827,"Gd","Attchd",1.09041541157286,"RFn",1.6194060380336,1.77871240023639,"TA","TA","Y",-0.740633511461714,0.954683217398082,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.078491849836226,-0.60285828664507,"New","Partial",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2289,"-0.873466378367642","RL",1.74317287632781,0.528069968617039,"Pave","NONE","Reg","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","1Story",1.35531911490871,-0.507197300592036,1.17812886557582,1.0881186607522,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","Gd","GLQ",2.3629306060738,"Unf",-0.293029573858814,0.0664960014606812,2.39633228080166,"GasA","Ex","Y","SBrkr",2.45288305436392,-0.78489056422076,-0.10117968082459,1.22762349120587,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,-1.04562212096852,-0.20766289448672,"Gd",0.349485659683612,"Typ",0.623524828669827,"Ex","Attchd",1.12951718942494,"Fin",1.6194060380336,2.15940865795488,"TA","TA","Y",0.286818510350081,1.39863114133125,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.76329038225336,-0.60285828664507,"New","Partial",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2290,"0.0673198799987238","RL",1.61466517678215,0.44033061024887,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",2.06456552875211,-0.507197300592036,1.17812886557582,1.0881186607522,"Hip","CompShg","CemntBd","CmentBd","BrkFace",1.97284501902044,"Ex","TA","PConc","Ex","TA","Gd","GLQ",1.8932314947956,"Unf",-0.293029573858814,0.157499475501164,2.00156522049226,"GasA","Ex","Y","SBrkr",1.9966717899922,0.878271505379161,-0.10117968082459,2.28285300836875,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Ex",0.986680313410323,"Typ",0.623524828669827,"Gd","Attchd",1.12951718942494,"RFn",1.6194060380336,2.63295766145836,"TA","TA","Y",1.37749834888876,0.155576954318385,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,2.13164682867127,-0.60285828664507,"New","Partial",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2291,"0.0673198799987238","RL",1.74317287632781,0.414845623208405,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",1.35531911490871,-0.507197300592036,1.14511624057831,1.0881186607522,"Hip","CompShg","VinylSd","VinylSd","BrkFace",0.489581250419658,"Gd","TA","PConc","Ex","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,1.24499099028494,0.127556072126984,"GasA","Ex","Y","SBrkr",-0.0295179037257627,2.48545056001359,-0.10117968082459,2.07338797312668,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,1.38541807903715,-0.20766289448672,"Ex",2.89826427459045,"Typ",0.623524828669827,"Gd","BuiltIn",1.09041541157286,"Fin",1.6194060380336,0.915181864435913,"TA","TA","Y",0.207783739441481,-0.12559006417262,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-1.18356118908997,-0.60285828664507,"New","Partial",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2292,"-0.873466378367642","RL",1.52899337708504,0.667286464987341,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",2.77381194259552,-0.507197300592036,1.1121036155808,1.04025881940909,"Hip","CompShg","VinylSd","VinylSd","BrkFace",1.66057896247291,"Ex","TA","PConc","Ex","TA","Gd","GLQ",2.16978330797809,"Unf",-0.293029573858814,0.00734374333436708,2.13769179301274,"GasA","Ex","Y","SBrkr",2.25918441697704,-0.78489056422076,-0.10117968082459,1.07744101310778,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,-1.04562212096852,-0.20766289448672,"Ex",0.349485659683612,"Typ",2.17120252840386,"Gd","Attchd",1.05131363372078,"Fin",1.6194060380336,1.88085042059989,"TA","TA","Y",0.745220181619959,0.259164803236124,-0.359539148290265,-0.103312829689638,2.8288590529938,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.658221042999606,-0.60285828664507,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2293,"-0.873466378367642","RL",1.61466517678215,0.472028355324076,"Pave","NONE","Reg","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","1Story",2.06456552875211,-0.507197300592036,1.17812886557582,1.0881186607522,"Hip","CompShg","VinylSd","VinylSd","Stone",1.97284501902044,"Ex","TA","PConc","Ex","TA","Gd","GLQ",3.00821817016627,"Unf",-0.293029573858814,0.407759029112493,3.40366891745321,"GasA","Ex","Y","SBrkr",3.5488095553686,-0.78489056422076,-0.10117968082459,2.07734014360295,1.08646380568959,-0.249766720923571,0.781231961533791,-0.756191470389888,0.169897979034312,-0.20766289448672,"Ex",0.986680313410323,"Typ",2.17120252840386,"Ex","Attchd",1.12951718942494,"Fin",1.6194060380336,2.13155283421938,"TA","TA","Y",0.286818510350081,-0.28837096961478,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.39493393583544,-0.60285828664507,"New","Partial",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2294,"0.0673198799987238","RL",2.08586007511625,0.441978892992781,"Pave","NONE","IR1","Lvl","AllPub","CulDSac","Gtl","NridgHt","Norm","Norm","1Fam","2Story",2.06456552875211,-0.507197300592036,1.1121036155808,1.04025881940909,"Gable","CompShg","MetalSd","MetalSd","BrkFace",1.4654126771307,"Gd","TA","PConc","Ex","TA","Gd","Unf",-0.968860286077132,"Unf",-0.293029573858814,2.60094275348814,1.47974669249709,"GasA","Ex","Y","SBrkr",1.43341654180142,1.63170958178978,-0.10117968082459,2.48441370265829,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,1.38541807903715,-0.20766289448672,"Ex",1.62387496713703,"Typ",0.623524828669827,"Ex","BuiltIn",1.05131363372078,"Fin",1.6194060380336,1.58372163408789,"TA","TA","Y",1.48814702816079,0.111182161925068,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.446848296254142,-0.60285828664507,"WD","Normal",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2295,"-0.873466378367642","RL",-0.441458015948486,0.887649188750168,"Pave","NONE","IR2","Lvl","AllPub","CulDSac","Gtl","NridgHt","Norm","Norm","1Fam","1Story",2.77381194259552,-0.507197300592036,1.17812886557582,1.0881186607522,"Hip","CompShg","CemntBd","CmentBd","BrkFace",4.8390013237603,"Ex","TA","PConc","Ex","TA","Av","GLQ",2.72727664566342,"Unf",-0.293029573858814,0.171149996607237,2.87731283704069,"GasA","Ex","Y","SBrkr",2.88105898964017,-0.78489056422076,-0.10117968082459,1.55960581121217,2.99218534579574,-0.249766720923571,0.781231961533791,1.23238772066244,-1.04562212096852,-0.20766289448672,"Ex",0.349485659683612,"Typ",0.623524828669827,"Gd","Attchd",1.12951718942494,"Fin",1.6194060380336,3.25507105821785,"TA","TA","Y",0.776834089983398,-0.258774441352569,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,0.658221042999606,-0.60285828664507,"New","Partial",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2296,"0.0673198799987238","RL",2.77123447269313,0.822985788796749,"Pave","NONE","IR1","Lvl","AllPub","Corner","Gtl","NridgHt","Norm","Norm","1Fam","2Story",1.35531911490871,-0.507197300592036,1.17812886557582,1.13597850209532,"Gable","CompShg","VinylSd","VinylSd","None",-0.569892870009472,"Gd","TA","PConc","Gd","TA","No","Unf",-0.968860286077132,"Unf",-0.293029573858814,2.32338215766467,1.20295599503878,"GasA","Ex","Y","SBrkr",1.07660326240455,0.544706041209752,-0.10117968082459,1.28690604834985,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Gd",0.349485659683612,"Typ",0.623524828669827,"Gd","Detchd",1.12951718942494,"Unf",0.306422759627919,1.18445482721241,"TA","TA","Y",-0.740633511461714,4.74303883496109,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.078491849836226,-0.60285828664507,"New","Partial",-0.49662936495019,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2297,"0.0673198799987238","RL",0.543767680568277,-0.0582115242939592,"Pave","NONE","IR1","Lvl","AllPub","Inside","Gtl","NridgHt","Norm","Norm","1Fam","2Story",1.35531911490871,-0.507197300592036,1.17812886557582,1.0881186607522,"Gable","CompShg","VinylSd","VinylSd","Stone",0.099248679735242,"Ex","TA","PConc","Ex","TA","Gd","GLQ",0.738737417541723,"Unf",-0.293029573858814,-0.957293081494755,-0.303511407521203,"GasA","Ex","Y","SBrkr",-0.513764497192949,1.87896789788739,-0.10117968082459,1.18414961596694,1.08646380568959,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Ex",0.986680313410323,"Typ",2.17120252840386,"Gd","BuiltIn",1.12951718942494,"Fin",1.6194060380336,1.4537277899889,"TA","TA","Y",0.618764548166199,0.836297104349238,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,1.02657748941752,-0.60285828664507,"New","Partial",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
0,NA,2298,"-0.873466378367642","RL",1.05779847875094,0.437034044761049,"Pave","NONE","IR1","HLS","AllPub","Corner","Mod","NridgHt","Norm","Norm","1Fam","1Story",2.06456552875211,-0.507197300592036,1.14511624057831,1.04025881940909,"Hip","CompShg","MetalSd","MetalSd","Stone",2.27395871640556,"Ex","TA","PConc","Ex","TA","Gd","Unf",-0.968860286077132,"Unf",-0.293029573858814,2.82390126488732,1.70208676094721,"GasA","Ex","Y","SBrkr",1.63730984431392,-0.78489056422076,-0.10117968082459,0.595276215003387,-0.819257734416563,-0.249766720923571,0.781231961533791,1.23238772066244,0.169897979034312,-0.20766289448672,"Ex",0.349485659683612,"Typ",0.623524828669827,"Gd","Attchd",1.09041541157286,"Fin",1.6194060380336,1.71835811547614,"TA","TA","Y",0.50811586889416,0.851095368480344,-0.359539148290265,-0.103312829689638,-0.285886475503606,-0.0631393554524281,"NONE","NONE","NONE",-0.0895766122375652,-0.078491849836226,-0.60285828664507,"WD","Normal",-0.538182410964167,0,0,0,0,0,0,0,0,0,0,0,"FALSE","FALSE","TRUE","FALSE","FALSE","FALSE","FALSE","FALSE","FALSE"
